run_idx,gen,invalid,valid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,eval_worker_ids,best_phenotype
7,18,0,100,0.36308035714285725,0.048613816686530927,0.2857142857142857,0.59375,0.3340040241448692,69,72.76,4,2.67,6,6.96,6.81,8,0.0003077983856201172,7.270507097244263,"0,7,8,3,13,4,2,9,6,1,5,11,10,12,11,13,4,5,9,3,6,10,12,7,2,5,13,4,11,9,3,6,12,8,10,13,7,4,11,9,3,12,6,8,10,13,7,4,3,9,2,11,12,6,8,10,4,13,7,9,3,2,11,12,5,6,8,10,1,4,9,3,2,11,12,5,8,3,1,9,2,12,4,6,5,8,11,10,9,3,1,2,12,6,4,8,5,11,10","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,19,0,100,0.3865625,0.10404773291067922,0.2857142857142857,1.0,0.329979879275654,69,74.79,4,2.91,6,6.92,7.09,8,0.00018548965454101562,7.117000341415405,"9,13,3,6,1,2,12,4,8,5,10,11,7,0,12,5,0,1,4,13,7,6,2,8,10,12,4,0,1,6,13,7,8,5,3,12,4,10,11,0,1,13,6,7,8,3,10,4,12,11,1,0,13,7,9,3,12,4,11,0,1,2,2,13,9,8,3,4,0,1,2,9,5,6,13,6,4,3,1,2,0,9,5,13,10,3,6,4,1,0,2,5,13,6,9,10,4,1,0","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,20,0,100,0.37352678571428577,0.07523362581614604,0.2857142857142857,1.0,0.3279678068410463,69,74.61,4,2.92,6,7.02,7.26,8,0.0001857280731201172,6.904452085494995,"2,8,6,13,9,10,5,0,1,12,4,3,11,7,2,11,3,9,3,8,1,6,10,0,12,5,4,8,9,3,2,1,6,10,0,12,11,9,5,8,2,4,10,11,6,12,7,9,5,2,8,4,0,10,11,6,12,7,5,8,4,0,6,10,12,2,7,5,8,0,12,6,10,2,5,8,7,12,10,6,9,2,8,7,5,12,10,11,6,9,7,2,8,0,5,12,11,6,2","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,21,0,100,0.3639285714285714,0.04244819772141,0.2857142857142857,0.4553571428571429,0.3380281690140845,69,74.1,4,2.59,6,6.85,6.51,8,0.00019550323486328125,4.69883131980896,"13,8,0,9,7,12,4,11,5,2,6,10,1,3,2,3,11,8,10,12,6,5,9,13,0,7,4,1,2,3,8,10,6,12,5,9,0,7,11,1,4,6,8,2,10,3,12,5,7,1,4,9,0,6,8,3,5,10,1,4,7,2,11,12,0,8,6,9,3,4,1,7,2,11,12,8,9,0,6,3,12,4,2,7,5,11,1,0,9,8,6,3,4,13,12,7,2,11,0","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,22,0,100,0.36482142857142863,0.05155459509597765,0.2857142857142857,0.5892857142857143,0.3420523138832998,69,74.45,4,2.76,6,6.84,6.78,8,0.00018072128295898438,9.674204349517822,"8,6,5,10,3,13,12,7,2,11,0,4,1,9,1,4,13,7,6,0,10,2,12,5,11,3,9,7,4,6,1,10,2,5,12,11,3,0,9,4,7,6,2,12,5,11,3,0,4,6,9,2,7,12,5,11,13,9,4,5,7,6,12,11,3,2,0,4,9,6,12,3,13,2,11,9,4,6,12,3,2,13,11,9,6,8,12,3,13,11,9,6,8,12,3,13,0,11,5","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,23,0,100,0.3611607142857143,0.07980839418985489,0.2857142857142857,1.0,0.3340040241448692,69,75.76,4,3.0,6,6.96,7.21,8,0.0001838207244873047,4.6737494468688965,"9,8,6,3,13,12,0,11,5,2,10,4,1,7,4,11,0,5,12,2,3,13,10,7,9,6,8,0,11,7,1,2,12,4,3,5,13,3,10,9,6,8,13,9,4,11,1,0,12,3,5,7,6,10,8,0,11,4,9,1,12,7,5,10,6,2,0,8,9,4,12,3,7,5,10,6,13,3,12,8,2,0,4,9,11,10,7,1,3,8,12,2,0,9,4,10,11,7,6","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,24,0,100,0.36491071428571425,0.07981119101814414,0.2857142857142857,1.0,0.32595573440643866,69,76.86,4,3.07,6,7.05,7.52,8,0.00019669532775878906,4.502743721008301,"2,5,8,3,1,12,0,9,11,7,10,6,13,4,6,8,7,13,4,3,11,1,9,10,12,5,9,7,8,11,4,12,10,5,2,1,0,13,8,9,4,5,2,12,11,0,7,1,13,3,6,10,9,8,4,12,5,12,11,0,7,2,13,3,6,1,5,0,8,9,4,12,11,7,2,10,3,13,1,6,0,8,9,11,4,12,7,2,5,10,13,3,6,8,0,11,4,9,12","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,25,0,100,0.40035714285714286,0.1471629017207025,0.2857142857142857,1.0,0.3380281690140845,69,75.89,4,3.06,6,7.05,7.51,8,0.00027680397033691406,7.278537034988403,"7,2,5,10,3,8,0,13,6,11,12,4,9,1,13,8,2,4,5,3,9,1,7,13,10,11,12,4,5,9,2,3,2,7,1,13,8,12,12,11,6,7,3,9,4,5,8,2,1,0,13,8,7,9,6,3,5,1,0,2,4,3,7,6,7,8,0,5,2,12,4,3,13,6,7,7,5,0,2,12,4,9,11,3,1,13,6,7,5,2,8,0,4,12,9,11,3,6,1","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,26,0,100,0.374375,0.10163291318941588,0.2857142857142857,1.0,0.3279678068410463,69,77.98,4,3.17,6,7.21,7.93,8,0.00020503997802734375,5.253032922744751,"13,8,2,4,9,11,5,12,3,0,6,1,7,10,5,1,0,2,8,7,10,11,3,6,12,4,8,2,1,10,7,6,11,3,12,8,1,2,7,10,3,9,11,6,0,13,12,4,5,1,8,10,7,2,3,6,9,11,0,13,5,8,6,3,3,2,9,11,0,13,5,8,3,3,2,6,9,0,13,5,2,8,6,3,9,11,12,0,4,13,2,5,1,6,11,9,12,4,13","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,27,0,100,0.40816964285714286,0.15647337986541068,0.2857142857142857,1.0,0.3340040241448692,69,77.95,4,3.12,6,6.88,7.51,8,0.0001800060272216797,4.73328423500061,"5,2,1,8,6,9,12,4,13,11,10,7,0,3,3,13,13,10,5,8,4,7,11,6,1,3,13,11,5,10,5,8,7,9,5,6,12,3,4,0,1,13,9,10,8,3,12,4,0,13,7,9,11,8,5,2,3,6,4,0,13,9,11,8,5,1,10,2,3,4,12,0,6,13,9,8,11,5,2,10,12,13,9,8,11,0,5,10,2,7,3,1,1,12,13,9,4,11,0","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,28,0,100,0.3896874999999999,0.11751556121175298,0.2857142857142857,1.0,0.35010060362173034,69,79.22,4,3.09,6,6.99,7.73,8,0.00018739700317382812,9.374926567077637,"6,10,2,5,7,3,12,9,13,4,8,0,11,1,6,13,11,9,7,1,6,12,9,11,7,13,1,12,8,0,2,9,11,1,7,12,3,8,13,0,4,9,2,1,11,4,5,13,3,8,1,12,5,4,3,2,8,1,12,11,5,4,1,12,2,8,3,11,4,1,0,0,13,2,8,3,11,4,0,13,8,3,11,12,4,0,8,3,11,12,12,4,0,11,12,4,13,3,0","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,29,0,100,0.3775446428571429,0.07458766061963054,0.2857142857142857,1.0,0.323943661971831,69,77.78,4,2.85,6,6.89,7.17,8,0.00017714500427246094,8.795714616775513,"12,8,4,13,3,0,11,9,5,2,1,6,10,7,6,4,13,9,0,8,10,1,12,7,11,3,5,4,13,6,9,10,0,8,7,12,11,5,2,1,9,13,4,8,10,0,6,5,12,3,1,7,9,13,4,8,10,5,12,7,1,10,13,4,8,8,2,5,12,7,1,10,13,4,8,2,7,9,5,10,12,13,1,8,2,9,5,7,10,1,9,5,7,3,8,1,13,9,7","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,30,0,100,0.39348214285714284,0.11783519140810045,0.2857142857142857,1.0,0.3380281690140845,69,76.13,4,2.95,6,6.96,7.26,8,0.0002148151397705078,5.229853868484497,"3,8,13,1,10,7,11,6,2,9,0,12,5,4,5,8,6,12,9,13,10,4,1,0,11,7,3,6,12,13,10,0,8,11,1,1,5,9,4,12,7,3,6,2,2,13,8,10,11,0,1,9,4,7,12,6,2,10,11,0,1,9,4,7,12,10,0,6,2,11,1,4,7,9,9,5,8,3,0,2,10,11,13,4,9,7,1,12,5,8,6,11,0,3,2,13,10,4,7","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,31,0,100,0.3926339285714286,0.11666635822815155,0.2857142857142857,1.0,0.3319919517102615,69,76.18,4,3.01,6,7.09,7.67,8,0.00023412704467773438,5.71024489402771,"9,12,5,1,6,8,3,11,2,13,0,7,10,4,0,5,2,9,11,12,10,6,7,13,5,9,2,6,11,10,7,11,13,3,9,2,5,0,11,10,7,6,3,5,9,12,8,0,4,11,7,6,3,5,9,9,10,4,0,1,11,7,3,8,9,5,0,10,1,11,7,4,6,8,9,5,0,0,10,2,1,13,7,11,6,4,9,5,3,0,10,1,11,2,13,12,7,6,9","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,32,0,100,0.38897321428571424,0.1182853001389187,0.2857142857142857,1.0,0.3380281690140845,69,77.2,4,2.83,6,6.85,7.01,8,0.00021600723266601562,10.830519914627075,"0,5,3,1,10,2,11,12,7,6,4,13,9,8,5,4,7,3,13,4,2,10,0,12,5,3,13,4,1,2,2,7,10,0,12,13,4,3,7,5,1,2,9,0,10,12,3,4,13,5,7,1,2,0,10,9,9,12,5,13,7,3,1,0,10,9,12,3,7,10,0,9,6,12,4,3,2,7,10,9,6,12,4,3,7,2,9,6,12,3,4,2,7,10,0,9,6,12,7","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,33,0,100,0.3744642857142857,0.10008422792114365,0.2857142857142857,1.0,0.3380281690140845,69,77.54,4,3.12,6,6.91,7.71,8,0.00023102760314941406,7.25134015083313,"3,2,10,0,1,9,7,12,5,4,11,8,6,13,4,7,9,13,6,0,8,4,5,2,3,10,13,7,9,12,6,1,4,2,5,3,10,13,7,9,12,6,1,5,8,3,4,2,13,10,12,7,11,9,6,5,1,8,3,12,10,13,7,3,11,12,13,8,11,1,5,3,10,12,13,8,9,7,5,1,12,3,8,9,7,7,6,5,10,12,9,8,7,6,1,10,12,9,11","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,34,0,100,0.40089285714285716,0.13506659355250486,0.2857142857142857,1.0,0.323943661971831,69,78.31,4,3.24,6,6.78,7.81,8,0.00024366378784179688,8.601545333862305,"8,6,7,3,0,1,10,12,11,9,5,2,4,13,5,9,12,7,0,8,10,10,1,4,0,8,12,5,5,9,9,10,11,6,1,7,8,0,12,6,13,10,9,11,1,5,8,0,11,6,9,10,1,12,13,5,8,0,9,11,7,1,12,13,5,11,8,0,9,7,1,12,13,10,9,3,12,10,13,9,9,12,3,5,0,10,1,3,12,5,10,12,3,5,1,10,12,4,3","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,35,0,100,0.41482142857142856,0.16658388675538402,0.2857142857142857,1.0,0.323943661971831,69,77.22,4,3.2,6,6.65,7.7,8,0.0002384185791015625,9.980217695236206,"1,5,10,12,3,7,13,2,4,8,6,11,0,9,5,7,12,1,5,7,2,9,6,13,4,3,10,5,7,2,6,8,4,7,10,8,1,7,9,10,1,13,13,12,7,2,1,8,6,4,12,7,6,4,11,2,2,7,12,12,4,4,2,8,13,7,10,4,12,11,8,13,7,7,4,12,10,8,11,5,13,4,12,10,11,2,8,4,5,12,11,2,5,13,12,5,13,6,5","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,36,0,100,0.4103125,0.15644260450549996,0.2857142857142857,1.0,0.3380281690140845,69,77.94,4,3.17,6,6.68,7.74,8,0.00033092498779296875,21.730421781539917,"11,13,3,1,2,5,12,0,10,8,6,7,9,4,9,1,10,9,8,13,7,4,3,4,1,11,5,10,9,12,11,7,7,5,4,3,3,6,7,4,3,6,10,7,10,3,12,6,4,9,3,12,4,9,10,13,12,11,4,9,12,1,7,4,11,9,13,12,1,7,11,9,12,1,13,13,7,5,11,9,12,1,13,7,0,5,9,11,4,2,5,9,4,12,0,11,9,4,0","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,37,0,100,0.38227678571428586,0.11762466078970368,0.2857142857142857,1.0,0.3279678068410463,69,77.03,4,3.23,6,6.72,7.77,8,0.0002105236053466797,8.868981838226318,"5,10,7,9,11,4,0,13,1,2,8,6,12,3,7,4,2,3,12,13,10,6,11,8,7,2,7,3,11,4,9,10,12,8,2,13,3,12,8,13,6,0,10,12,2,9,8,13,0,4,12,2,9,3,13,11,0,4,6,9,10,13,1,0,11,0,4,6,9,10,7,13,8,1,12,11,3,4,8,10,12,3,11,4,8,7,10,3,4,0,8,7,4,0,0,7,4,3,13","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,38,0,100,0.41437499999999994,0.19231216402277432,0.2857142857142857,1.0,0.3420523138832998,69,76.3,4,3.11,6,6.56,7.45,8,0.00023317337036132812,7.87228536605835,"0,10,7,4,6,13,11,3,9,8,12,2,1,5,13,1,11,7,2,10,3,5,12,9,8,6,4,3,2,5,7,11,12,10,8,9,7,11,10,12,8,0,4,4,4,9,11,3,12,7,2,0,10,5,8,11,3,12,7,0,10,10,10,5,11,12,9,7,0,5,10,11,12,9,9,8,7,2,5,11,12,9,8,2,7,5,12,9,9,7,7,9,8,13,0,12,8,7,11","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,39,0,100,0.3848660714285714,0.12516617621278356,0.2857142857142857,1.0,0.3480885311871227,69,76.99,4,3.38,6,6.61,7.98,8,0.00021386146545410156,8.388440608978271,"13,0,2,12,11,7,5,6,8,4,1,3,10,9,5,13,1,6,10,4,2,8,5,0,10,6,1,4,8,5,0,13,12,10,1,8,11,5,0,3,10,11,8,6,5,0,13,3,11,8,5,6,5,1,3,8,5,13,4,10,11,1,1,3,0,8,5,13,4,10,12,1,11,13,10,11,1,4,12,5,3,11,13,10,0,12,4,0,3,12,10,5,4,11,0,3,5,12,10","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,40,0,100,0.43607142857142855,0.19522243331489278,0.2857142857142857,1.0,0.3420523138832998,69,76.34,4,3.34,6,6.48,7.79,8,0.0002110004425048828,9.055527210235596,"9,13,4,6,0,11,5,12,1,10,3,2,7,8,7,2,10,11,11,0,9,3,8,6,13,11,13,5,0,11,3,9,7,12,3,9,9,0,11,6,12,3,0,9,11,4,7,4,4,6,12,8,9,3,11,4,0,6,12,8,9,3,11,4,12,11,3,0,8,6,12,1,9,0,8,6,12,1,0,4,12,1,0,3,9,12,1,3,8,9,9,9,12,1,6,3,9,0,1","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,41,0,100,0.42223214285714283,0.18900246242726954,0.2857142857142857,1.0,0.3340040241448692,69,76.36,4,3.47,6,6.51,8.09,8,0.00022482872009277344,8.901419878005981,"6,3,0,9,1,2,4,12,8,13,5,7,11,10,5,4,1,10,12,7,2,3,6,0,1,1,4,7,12,11,8,4,7,1,1,12,11,11,8,4,1,12,11,6,8,1,7,0,12,6,13,8,1,7,0,12,9,6,11,12,12,13,6,11,1,3,12,8,6,1,0,11,11,12,6,7,1,0,12,3,7,5,0,2,12,12,5,0,2,1,11,6,0,12,12,2,1,1,3","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,42,0,100,0.4086607142857143,0.18148122566220767,0.2857142857142857,1.0,0.352112676056338,69,75.02,4,3.45,6,6.36,7.89,8,0.00019431114196777344,8.809144735336304,"8,6,12,1,7,11,3,4,10,13,9,5,2,0,13,10,13,12,3,11,9,5,4,8,6,1,0,0,10,12,3,1,5,8,1,4,0,6,10,10,12,8,1,4,13,3,0,6,5,11,10,12,1,13,0,5,3,6,6,7,11,10,4,1,12,5,0,13,7,10,4,8,1,12,5,0,11,10,6,4,8,1,1,0,3,11,4,10,6,1,0,7,3,11,10,4,6,6,1","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,43,0,100,0.433125,0.20643349521438756,0.2857142857142857,1.0,0.329979879275654,69,75.69,4,3.43,6,6.21,7.6,8,0.00018715858459472656,7.966604471206665,"8,0,13,3,10,12,6,1,7,9,4,5,11,2,9,5,7,2,10,12,3,6,8,6,1,4,1,9,7,5,10,12,2,6,6,8,4,10,7,7,5,8,8,12,13,4,10,5,12,8,13,4,12,5,2,7,2,10,13,6,6,8,4,2,5,7,12,10,8,2,5,10,12,8,0,5,12,13,7,10,3,0,5,13,12,4,6,10,8,0,13,13,6,9,10,0,8,0,0","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,44,0,100,0.4239285714285714,0.19159112401418912,0.2857142857142857,1.0,0.3340040241448692,69,77.09,4,3.25,6,6.16,7.35,8,0.00017833709716796875,7.097966909408569,"1,13,6,8,4,9,0,12,7,3,10,2,5,11,7,8,12,6,7,13,3,7,10,7,2,5,7,0,8,10,13,12,2,2,3,6,0,7,5,8,8,9,11,4,2,12,13,6,7,0,5,11,9,4,3,12,6,6,0,7,9,11,3,4,12,0,2,6,7,9,3,4,12,2,6,7,9,3,5,4,12,2,6,9,5,3,4,12,2,6,9,5,4,12,7,2,6,11,11","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,45,0,100,0.4885267857142857,0.2594585516707371,0.2857142857142857,1.0,0.3420523138832998,69,77.62,4,3.2,6,6.04,7.08,8,0.0002980232238769531,6.1045143604278564,"9,5,2,7,6,11,12,13,3,0,10,8,1,4,5,1,1,2,12,3,10,2,10,4,0,11,11,5,6,0,10,4,2,1,2,5,1,5,5,12,3,6,11,5,4,10,2,2,1,7,3,6,11,8,8,10,2,5,4,5,0,3,7,6,8,8,5,4,2,13,4,4,13,10,9,0,7,11,6,6,8,13,5,10,9,0,1,6,6,6,4,8,10,13,11,13,9,0,1","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,46,0,100,0.4361607142857143,0.20365120225798436,0.2857142857142857,1.0,0.3319919517102615,69,77.67,4,3.21,6,6.13,7.23,8,0.00020933151245117188,7.731200933456421,"7,6,8,11,2,9,0,1,10,4,5,13,3,12,9,2,10,7,5,12,3,8,1,4,9,13,13,4,11,6,5,2,3,13,7,12,9,10,8,7,4,11,11,5,6,2,2,2,13,13,12,9,10,4,3,3,11,5,2,12,13,9,10,11,5,9,2,13,12,10,11,11,2,13,12,12,9,10,11,3,6,13,2,12,9,3,11,5,6,13,2,12,3,5,11,6,2,13,9","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,47,0,100,0.4363392857142857,0.21282015573301435,0.2857142857142857,1.0,0.3480885311871227,69,78.47,4,3.07,6,6.12,6.98,8,0.00030732154846191406,5.014023542404175,"12,11,6,10,2,9,8,5,0,3,4,13,1,7,6,1,8,10,12,4,3,3,9,7,2,13,13,5,1,10,8,1,7,2,4,2,12,13,9,5,11,10,8,2,12,4,13,9,5,1,1,11,6,11,8,10,2,13,2,4,1,11,11,6,10,7,8,2,2,13,4,4,11,11,6,1,9,10,8,7,2,4,3,13,10,9,5,8,7,2,11,4,3,13,0,9,10,8,5","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,48,0,100,0.405625,0.16167867891851645,0.2857142857142857,1.0,0.3380281690140845,69,78.89,4,3.21,6,6.06,7.07,8,0.00022673606872558594,5.043565034866333,"8,7,2,11,4,1,3,9,13,5,10,6,0,12,8,4,3,12,5,11,1,0,9,8,13,2,3,4,1,5,12,11,12,9,0,8,13,2,6,4,12,11,1,3,5,8,9,0,13,11,12,4,6,5,3,1,9,9,0,7,13,13,4,5,6,3,1,0,7,13,9,12,2,5,8,4,3,6,1,11,0,9,13,12,4,5,2,3,6,1,11,0,13,9,13,12,12,4,2","bag ( XGB ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , max_features = 1.0 )"
7,49,0,100,0.44647321428571424,0.21286592050304143,0.2723214285714286,1.0,0.35412474849094566,79,80.39,3,3.48,6,6.18,7.69,7,0.0003077983856201172,6.6613171100616455,"5,3,6,1,11,0,13,9,12,2,7,8,4,10,11,13,1,7,1,7,7,8,4,6,10,9,11,13,7,9,0,11,10,13,10,1,1,7,9,3,3,5,0,13,10,11,7,9,3,5,5,0,12,0,12,8,11,13,7,3,5,0,2,13,8,11,7,3,3,5,2,8,13,1,1,11,0,7,3,9,2,13,8,1,11,0,7,3,2,9,13,8,8,11,7,0,3,9,2","bag ( XGB ( max_depth = 2 ) ; n_estimators = 10 , max_features = 1.0 )"
7,50,0,100,0.4574107142857144,0.2345780752875516,0.2723214285714286,1.0,0.3440643863179075,79,81.46,3,3.13,6,6.07,7.0,7,0.000186920166015625,5.297181844711304,"8,13,11,7,5,0,3,2,9,6,1,12,10,4,4,6,4,11,3,5,2,12,8,7,13,13,6,10,10,4,11,9,3,2,13,2,12,8,8,5,7,10,11,9,4,12,3,12,13,12,12,8,7,8,10,9,4,11,0,0,3,7,8,13,12,12,6,10,11,9,3,7,8,12,6,6,13,11,9,3,8,7,10,10,12,10,4,6,13,2,11,3,9,8,7,10,6,4,5","bag ( XGB ( max_depth = 2 ) ; n_estimators = 10 , max_features = 1.0 )"
8,0,31,69,0.6261607142857143,0.29524871422675325,0.3392857142857143,1.0,0.36016096579476864,99,60.11594202898551,3,2.101449275362319,7,6.3478260869565215,5.666666666666667,7,0.0,4.863623380661011,"0,0,0,0,1,0,1,8,13,1,6,2,2,2,12,9,10,7,3,3,5,4,11,2,2,4,5,0,6,6,7,7,8,8,8,9,1,10,10,3,11,4,0,9,9,2,2,2,1,3,10,6,11,0,0,0,11,11,9,9,4,3,6,0,11,2,2,12,4,1,1,1,1,1,3,9,6,2,7,7,7,3,1,3,4,9,9,0,12,7,3,4,6,2,2,2,2,0,12,12","bag ( DT ( max_depth = 50 , criterion = gini , min_samples_split = 0.4 ) )"
8,1,0,100,0.4025,0.12835069096989302,0.3258928571428571,1.0,0.3621730382293763,86,63.61,3,2.07,6,6.47,6.04,7,0.0002841949462890625,8.382215976715088,"9,12,3,7,1,6,0,10,4,2,8,13,11,5,7,7,12,11,10,6,8,2,9,9,13,1,3,7,6,10,9,13,11,1,2,7,13,9,6,10,8,11,2,1,4,6,10,9,7,8,12,11,2,10,6,12,13,2,10,6,4,7,0,12,13,4,7,0,10,2,13,6,8,13,2,6,0,10,8,4,13,6,0,4,13,0,6,4,13,11,13,9,9,4,6,0,9,6,0","bag ( LR ( C = 1.0 , max_iter = 2 ) ; max_features = 1.0 )"
8,2,0,100,0.41125,0.16425814986148593,0.3035714285714286,1.0,0.38229376257545267,37,65.02,2,2.28,6,6.54,6.36,6,0.00019049644470214844,7.533075332641602,"11,9,4,6,13,0,3,10,8,5,12,1,7,2,7,6,8,6,7,1,12,11,0,0,0,4,9,9,3,2,5,11,8,12,7,4,3,1,2,11,8,5,7,4,12,3,1,2,11,4,8,12,5,3,1,9,2,2,4,5,8,11,12,1,10,3,2,4,8,11,5,12,3,1,4,10,11,3,1,8,4,10,2,5,3,1,4,10,2,5,3,3,2,1,5,10,1,7,10",bag ( GB ( n_estimators = 5 ) ; n_estimators = 5 )
8,3,0,100,0.39379464285714294,0.14418094095287395,0.3035714285714286,1.0,0.37424547283702214,37,60.53,2,2.16,6,6.49,6.16,6,0.00019359588623046875,6.467904567718506,"5,8,7,1,12,10,13,3,2,11,4,9,0,6,5,12,3,10,3,8,4,1,9,7,2,11,13,6,6,3,1,2,7,8,5,11,6,13,1,7,5,8,13,6,7,11,1,8,13,3,6,11,7,1,13,8,3,6,7,11,1,3,8,13,0,9,6,7,11,13,1,0,8,13,11,6,1,7,5,13,8,11,6,0,1,7,5,8,11,6,0,7,1,8,11,13,6,5,7",bag ( GB ( n_estimators = 5 ) ; n_estimators = 5 )
8,4,0,100,0.38468750000000007,0.13355461929898546,0.2991071428571429,1.0,0.3762575452716298,85,59.49,2,2.07,6,6.29,5.77,5,0.0001862049102783203,8.979333877563477,"1,7,11,8,5,13,6,3,2,9,10,4,12,0,3,3,12,11,6,8,10,7,5,3,6,4,12,10,2,1,8,5,11,3,6,7,4,9,10,1,8,2,11,3,5,12,6,9,8,10,2,7,11,5,3,6,12,9,10,8,2,7,5,3,12,6,9,10,8,2,7,2,5,5,3,12,6,10,7,2,7,9,12,5,3,8,6,7,12,9,5,10,8,3,2,6,7,9,12","ada ( RF ( n_estimators = 10 , max_depth = 2 ) )"
8,5,0,100,0.3925,0.13319244123846224,0.2991071428571429,1.0,0.3702213279678068,85,59.27,2,2.13,6,6.28,6.03,5,0.0001838207244873047,11.820420980453491,"1,5,8,3,2,6,7,9,12,10,11,4,0,13,1,4,0,1,6,12,5,13,9,8,2,0,4,1,8,12,13,3,2,9,4,12,2,9,3,1,2,13,1,13,6,2,3,1,13,6,0,2,8,1,13,2,12,1,8,11,13,6,2,12,8,1,0,6,13,11,2,12,8,1,1,0,6,13,13,8,11,12,1,2,0,13,13,12,1,0,11,13,8,1,0,11,13,8,1","ada ( RF ( n_estimators = 10 , max_depth = 2 ) )"
8,6,0,100,0.37482142857142864,0.09030648636499948,0.2991071428571429,1.0,0.3561368209255533,85,64.81,2,2.32,6,6.38,6.43,5,0.00018715858459472656,9.112083673477173,"0,11,13,1,2,7,4,12,10,5,3,9,6,8,9,5,4,7,3,0,6,10,2,8,12,1,11,13,9,4,0,6,10,7,1,13,6,4,5,0,7,1,3,9,13,7,6,0,1,9,3,13,7,1,0,6,9,3,13,1,9,3,8,6,1,2,9,11,6,5,12,11,6,6,9,2,5,6,12,9,11,2,5,6,12,11,9,5,2,11,9,5,2,11,12,5,2,11,7","ada ( RF ( n_estimators = 10 , max_depth = 2 ) )"
8,7,0,100,0.4156250000000001,0.17187499999999997,0.2991071428571429,1.0,0.36418511066398396,85,62.72,2,2.32,6,6.25,6.37,5,0.00018334388732910156,8.208486795425415,"12,5,1,7,6,11,2,13,0,3,4,8,10,9,2,0,1,10,11,6,13,4,5,4,3,5,2,1,0,10,11,13,6,4,8,9,2,1,0,10,6,4,2,13,8,9,4,11,2,13,13,12,12,0,9,9,1,2,13,12,9,0,1,13,2,12,0,5,5,1,13,9,2,12,0,6,1,9,13,2,6,11,11,1,4,9,0,6,4,1,9,0,5,13,1,9,11,6,1","ada ( RF ( n_estimators = 10 , max_depth = 2 ) )"
