model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"vote ( RF ( n_estimators = 50 ) , XGB ( max_depth = 10 ) ; voting = soft )","vote ( RF ( n_estimators = 50 ) , XGB ( max_depth = 10 ) ; voting = soft )",2,1.0,0.0,2.319404442998348
"stack ( SVM ( C = 10 , kernel = poly ) , RF ( max_depth = 2 ) ; final_estimator = SVM )","stack ( SVM ( C = 10 , kernel = poly ) , RF ( max_depth = 2 ) ; final_estimator = SVM )",0,1.0,0.0,2.736893542998587
"stack ( XGB ( n_estimators = 10 ) , XGB ( max_depth = 2 ) )","stack ( XGB ( n_estimators = 10 ) , XGB ( max_depth = 2 ) )",0,0.95,0.050000000000000044,5.717851712994161
ada ( LR ( C = 1.0 ) ),ada ( LR ( C = 1.0 ) ),1,0.95,0.050000000000000044,7.248357224001666
"vote ( SVM ( C = 1.0 , kernel = sigmoid ) , KNN ( n_neighbors = 2 ) ; voting = soft )","vote ( SVM ( C = 1.0 , kernel = sigmoid ) , KNN ( n_neighbors = 2 ) ; voting = soft )",0,0.75,0.25,0.056248884997330606
"bag ( DT ( max_depth = 50 , min_samples_leaf = 0.1 ) )","bag ( DT ( max_depth = 50 , min_samples_leaf = 0.1 ) )",0,0.95,0.050000000000000044,0.16969942700234242
"bag ( DT ( max_depth = 2 , min_samples_leaf = 2 ) )","bag ( DT ( max_depth = 2 , min_samples_leaf = 2 ) )",5,1.0,0.0,0.1824359690072015
"ada ( RF ( n_estimators = 3 ) ; n_estimators = 50 , learning_rate = 0.5 )","ada ( RF ( n_estimators = 3 ) ; n_estimators = 50 , learning_rate = 0.5 )",0,1.0,0.0,0.2071275640046224
"ada ( DT ( max_depth = 10 , criterion = entropy , min_samples_split = 0.1 ) )","ada ( DT ( max_depth = 10 , criterion = entropy , min_samples_split = 0.1 ) )",0,0.95,0.050000000000000044,0.15174277599726338
"bag ( DT ( max_depth = 1 , min_samples_leaf = 0.3 ) )","bag ( DT ( max_depth = 1 , min_samples_leaf = 0.3 ) )",0,0.85,0.15000000000000002,0.1188164220075123
"stack ( DT ( max_depth = 50 , min_samples_leaf = 0.2 ) )","stack ( DT ( max_depth = 50 , min_samples_leaf = 0.2 ) )",0,0.85,0.15000000000000002,0.13761509000323713
ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 0.1 ),ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 0.1 ),0,0.95,0.050000000000000044,0.22065953799756244
"stack ( SVM ( C = 0.1 , kernel = rbf ) , DT ( max_depth = 2 , min_samples_leaf = 0.1 ) , RF ( n_estimators = 1 , max_depth = 3 ) )","stack ( SVM ( C = 0.1 , kernel = rbf ) , DT ( max_depth = 2 , min_samples_leaf = 0.1 ) , RF ( n_estimators = 1 , max_depth = 3 ) )",0,0.95,0.050000000000000044,0.5853778089949628
"ada ( DT ( max_depth = 50 , min_samples_leaf = 0.4 ) )","ada ( DT ( max_depth = 50 , min_samples_leaf = 0.4 ) )",0,0.85,0.15000000000000002,0.7898551840044092
"ada ( DT ( max_depth = 1 , min_samples_leaf = 0.1 ) ; n_estimators = 50 , learning_rate = 0.1 )","ada ( DT ( max_depth = 1 , min_samples_leaf = 0.1 ) ; n_estimators = 50 , learning_rate = 0.1 )",0,0.85,0.15000000000000002,0.7150086729961913
"ada ( GB ( n_estimators = 50 , learning_rate = 50 ) )","ada ( GB ( n_estimators = 50 , learning_rate = 50 ) )",0,0.85,0.15000000000000002,0.6274747230054345
ada ( GB ( learning_rate = 50 ) ; n_estimators = 50 ),ada ( GB ( learning_rate = 50 ) ; n_estimators = 50 ),0,0.85,0.15000000000000002,0.99043888101005
ada ( GB ( learning_rate = 1.0 ) ),ada ( GB ( learning_rate = 1.0 ) ),1,1.0,0.0,0.9542123120045289
"vote ( RF ( max_depth = 50 ) , LR ( C = 50 , max_iter = 2 ) , NB ( var_smoothing = 1e-8 ) , SVM ( C = 10 , kernel = sigmoid ) )","vote ( RF ( max_depth = 50 ) , LR ( C = 50 , max_iter = 2 ) , NB ( var_smoothing = 1e-8 ) , SVM ( C = 10 , kernel = sigmoid ) )",0,0.45,0.55,0.9460066900064703
ada ( GB ( learning_rate = 10 ) ),ada ( GB ( learning_rate = 10 ) ),0,0.95,0.050000000000000044,1.0621739030029858
"vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 50 , max_depth = 50 ) ; voting = soft )","vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 50 , max_depth = 50 ) ; voting = soft )",0,1.0,0.0,0.9408916480024345
"vote ( XGB ( n_estimators = 10 ) , XGB ( max_depth = 2 ) ; voting = soft )","vote ( XGB ( n_estimators = 10 ) , XGB ( max_depth = 2 ) ; voting = soft )",0,1.0,0.0,0.8021088270033943
"stack ( RF ( n_estimators = 50 ) , XGB ( max_depth = 10 ) )","stack ( RF ( n_estimators = 50 ) , XGB ( max_depth = 10 ) )",0,1.0,0.0,1.7332706500019412
"ada ( DT ( max_depth = 50 , min_samples_leaf = 0.1 ) ; n_estimators = 3 , learning_rate = 10 )","ada ( DT ( max_depth = 50 , min_samples_leaf = 0.1 ) ; n_estimators = 3 , learning_rate = 10 )",0,0.95,0.050000000000000044,0.11365622300945688
"vote ( RF ( n_estimators = 5 , max_depth = 5 ) )","vote ( RF ( n_estimators = 5 , max_depth = 5 ) )",0,0.95,0.050000000000000044,0.155833798009553
"bag ( DT ( max_depth = 2 , criterion = gini , min_samples_split = 50 ) )","bag ( DT ( max_depth = 2 , criterion = gini , min_samples_split = 50 ) )",0,0.9,0.09999999999999998,0.13537527500011493
"vote ( RF ( n_estimators = 5 ) , RF ( n_estimators = 5 , max_depth = 2 ) ; voting = hard )","vote ( RF ( n_estimators = 5 ) , RF ( n_estimators = 5 , max_depth = 2 ) ; voting = hard )",0,0.85,0.15000000000000002,0.1761479069973575
"bag ( DT ( max_depth = 2 , min_samples_leaf = 1 ) )","bag ( DT ( max_depth = 2 , min_samples_leaf = 1 ) )",0,0.95,0.050000000000000044,0.20032140098919626
"bag ( SVM ( C = 10 , kernel = poly ) )","bag ( SVM ( C = 10 , kernel = poly ) )",0,0.7,0.30000000000000004,0.1419592250022106
"vote ( SVM ( kernel = sigmoid ) , NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 10 ) ; voting = soft )","vote ( SVM ( kernel = sigmoid ) , NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 10 ) ; voting = soft )",0,0.95,0.050000000000000044,0.5387963020039024
"ada ( DT ( max_depth = 5 , min_samples_leaf = 50 ) )","ada ( DT ( max_depth = 5 , min_samples_leaf = 50 ) )",0,0.7,0.30000000000000004,1.0649146730138455
"ada ( RF ( n_estimators = 50 , max_depth = 5 ) )","ada ( RF ( n_estimators = 50 , max_depth = 5 ) )",0,1.0,0.0,0.9164769370108843
"stack ( LR ( C = 10 , max_iter = 50 ) )","stack ( LR ( C = 10 , max_iter = 50 ) )",0,0.95,0.050000000000000044,1.0980176869925344
"ada ( DT ( max_depth = 1 , criterion = log_loss ) )","ada ( DT ( max_depth = 1 , criterion = log_loss ) )",0,0.9,0.09999999999999998,0.9050896419939818
"vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 50 ) ; voting = soft )","vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 50 ) ; voting = soft )",0,1.0,0.0,1.4183103050017962
ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 1.0 ),ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 1.0 ),0,0.95,0.050000000000000044,1.5250236370047787
"vote ( SVM ( C = 1.0 , kernel = poly ) , XGB ( max_depth = 50 ) ; voting = soft )","vote ( SVM ( C = 1.0 , kernel = poly ) , XGB ( max_depth = 50 ) ; voting = soft )",0,1.0,0.0,1.5466365570027847
"vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 50 , max_depth = 5 ) ; voting = soft )","vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 50 , max_depth = 5 ) ; voting = soft )",0,1.0,0.0,1.4420213520061225
"vote ( SVM ( C = 0.1 , kernel = sigmoid ) , XGB ( max_depth = 50 ) ; voting = hard )","vote ( SVM ( C = 0.1 , kernel = sigmoid ) , XGB ( max_depth = 50 ) ; voting = hard )",0,0.45,0.55,1.377763602999039
"ada ( RF ( max_depth = 50 ) ; n_estimators = 10 , learning_rate = 1.0 )","ada ( RF ( max_depth = 50 ) ; n_estimators = 10 , learning_rate = 1.0 )",0,1.0,0.0,0.7881751089880709
"stack ( SVM ( C = 0.1 , kernel = rbf ) , DT ( max_depth = 2 , min_samples_leaf = 0.1 ) , RF ( n_estimators = 50 , max_depth = 50 ) )","stack ( SVM ( C = 0.1 , kernel = rbf ) , DT ( max_depth = 2 , min_samples_leaf = 0.1 ) , RF ( n_estimators = 50 , max_depth = 50 ) )",0,1.0,0.0,1.6100866979977582
"ada ( RF ( n_estimators = 5 , max_depth = 2 ) ; learning_rate = 0.1 )","ada ( RF ( n_estimators = 5 , max_depth = 2 ) ; learning_rate = 0.1 )",0,1.0,0.0,2.0510496820061235
"stack ( RF ( max_depth = 50 ) , DT ( max_depth = 5 ) )","stack ( RF ( max_depth = 50 ) , DT ( max_depth = 5 ) )",0,1.0,0.0,2.114856166008394
"bag ( DT ( max_depth = 5 , min_samples_leaf = 0.1 ) )","bag ( DT ( max_depth = 5 , min_samples_leaf = 0.1 ) )",0,0.95,0.050000000000000044,0.1599381129926769
bag ( DT ( criterion = log_loss ) ),bag ( DT ( criterion = log_loss ) ),0,0.95,0.050000000000000044,0.1740196949976962
"bag ( DT ( max_depth = 50 , min_samples_leaf = 5 ) )","bag ( DT ( max_depth = 50 , min_samples_leaf = 5 ) )",0,1.0,0.0,0.0750290279975161
"bag ( SVM ( C = 0.1 , kernel = poly ) )","bag ( SVM ( C = 0.1 , kernel = poly ) )",0,0.75,0.25,0.23903441699803807
"bag ( DT ( max_depth = 10 , criterion = log_loss , min_samples_split = 0.3 ) )","bag ( DT ( max_depth = 10 , criterion = log_loss , min_samples_split = 0.3 ) )",0,1.0,0.0,0.14268790899950545
"vote ( XGB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 5 ) ; voting = hard )","vote ( XGB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 5 ) ; voting = hard )",0,0.9,0.09999999999999998,0.2709919819899369
"vote ( RF ( n_estimators = 3 , max_depth = 1 ) , KNN ( n_neighbors = 1 ) , LR ( penalty = elasticnet ) ; voting = hard )","vote ( RF ( n_estimators = 3 , max_depth = 1 ) , KNN ( n_neighbors = 1 ) , LR ( penalty = elasticnet ) ; voting = hard )",0,0.85,0.15000000000000002,0.17093174200272188
"vote ( RF ( n_estimators = 2 ) , KNN ( n_neighbors = 2 ) )","vote ( RF ( n_estimators = 2 ) , KNN ( n_neighbors = 2 ) )",0,0.6,0.4,0.02251583400357049
"ada ( RF ( n_estimators = 5 , max_depth = 2 ) ; learning_rate = 10 )","ada ( RF ( n_estimators = 5 , max_depth = 2 ) ; learning_rate = 10 )",0,1.0,0.0,0.9724448970082449
bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 1.0 ),bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 1.0 ),0,0.95,0.050000000000000044,0.42950255700270645
"ada ( DT ( max_depth = 50 , min_samples_leaf = 0.2 ) ; algorithm = SAMME )","ada ( DT ( max_depth = 50 , min_samples_leaf = 0.2 ) ; algorithm = SAMME )",0,0.95,0.050000000000000044,1.0472634119942086
"bag ( DT ( max_depth = 10 , min_samples_leaf = 0.2 ) )","bag ( DT ( max_depth = 10 , min_samples_leaf = 0.2 ) )",0,0.9,0.09999999999999998,0.27867021500424016
"vote ( DT ( max_depth = 2 , criterion = log_loss ) , GB ( n_estimators = 3 , learning_rate = 0.5 ) ; voting = hard )","vote ( DT ( max_depth = 2 , criterion = log_loss ) , GB ( n_estimators = 3 , learning_rate = 0.5 ) ; voting = hard )",0,0.95,0.050000000000000044,0.17658877800568007
"vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 10 , max_depth = 50 ) ; voting = soft )","vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 10 , max_depth = 50 ) ; voting = soft )",0,1.0,0.0,1.338925221003592
"ada ( RF ( n_estimators = 1 , max_depth = 10 ) ; learning_rate = 0.5 )","ada ( RF ( n_estimators = 1 , max_depth = 10 ) ; learning_rate = 0.5 )",0,1.0,0.0,1.5397829700086731
"ada ( RF ( max_depth = 3 ) ; n_estimators = 1 , learning_rate = 50 )","ada ( RF ( max_depth = 3 ) ; n_estimators = 1 , learning_rate = 50 )",0,1.0,0.0,1.2344982130016433
ada ( GB ( n_estimators = 50 ) ; learning_rate = 0.5 ),ada ( GB ( n_estimators = 50 ) ; learning_rate = 0.5 ),0,1.0,0.0,1.9069171470036963
"vote ( RF ( n_estimators = 5 , max_depth = 2 ) , LR ( penalty = l2 ) ; voting = soft )","vote ( RF ( n_estimators = 5 , max_depth = 2 ) , LR ( penalty = l2 ) ; voting = soft )",0,0.95,0.050000000000000044,2.495163985004183
"vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 50 , max_depth = 2 ) ; voting = soft )","vote ( RF ( n_estimators = 50 ) , XGB ( n_estimators = 50 , max_depth = 2 ) ; voting = soft )",0,1.0,0.0,1.4085506849951344
"vote ( SVM ( C = 1.0 , kernel = poly ) , LR ( C = 1.0 ) , GB ( n_estimators = 10 , learning_rate = 0.1 ) ; voting = hard )","vote ( SVM ( C = 1.0 , kernel = poly ) , LR ( C = 1.0 ) , GB ( n_estimators = 10 , learning_rate = 0.1 ) ; voting = hard )",0,0.95,0.050000000000000044,2.662551071989583
"stack ( SVM ( C = 0.1 , kernel = rbf ) , DT ( max_depth = 2 , min_samples_leaf = 0.1 ) , RF ( n_estimators = 2 , max_depth = 2 ) , NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 10 ) )","stack ( SVM ( C = 0.1 , kernel = rbf ) , DT ( max_depth = 2 , min_samples_leaf = 0.1 ) , RF ( n_estimators = 2 , max_depth = 2 ) , NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 10 ) )",0,1.0,0.0,2.811999540994293
"ada ( RF ( max_depth = 1 ) ; n_estimators = 3 , learning_rate = 10 )","ada ( RF ( max_depth = 1 ) ; n_estimators = 3 , learning_rate = 10 )",0,0.6,0.4,2.6462602190003963
ada ( GB ( learning_rate = 0.1 ) ; learning_rate = 0.5 ),ada ( GB ( learning_rate = 0.1 ) ; learning_rate = 0.5 ),0,1.0,0.0,1.9303432290034834
"stack ( RF ( max_depth = 50 ) , DT ( max_depth = 10 , min_samples_leaf = 5 ) )","stack ( RF ( max_depth = 50 ) , DT ( max_depth = 10 , min_samples_leaf = 5 ) )",0,1.0,0.0,3.2473774060053984
