model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"bag ( DT ( max_depth = 3 , min_samples_split = 0.2 ) )","bag ( DT ( max_depth = 3 , min_samples_split = 0.2 ) )",0,0.890625,0.109375,0.02530735099935555
"stack ( SVM ( C = 10 , kernel = sigmoid ) , LR ( C = 0.1 ) )","stack ( SVM ( C = 10 , kernel = sigmoid ) , LR ( C = 0.1 ) )",0,0.953125,0.046875,0.025232853999114013
"stack ( DT ( max_depth = 2 , criterion = entropy ) , XGB ( max_depth = 50 ) )","stack ( DT ( max_depth = 2 , criterion = entropy ) , XGB ( max_depth = 50 ) )",0,0.953125,0.046875,0.30609699500018905
"stack ( RF ( n_estimators = 3 , max_depth = 2 ) )","stack ( RF ( n_estimators = 3 , max_depth = 2 ) )",0,0.953125,0.046875,0.016825237000375637
ada ( GB ( n_estimators = 10 ) ),ada ( GB ( n_estimators = 10 ) ),1,0.90625,0.09375,0.1551566680009273
vote ( GB ( learning_rate = 1.0 ) ; voting = soft ),vote ( GB ( learning_rate = 1.0 ) ; voting = soft ),0,0.9375,0.0625,0.18319104200054426
"ada ( LR ( C = 10 , max_iter = 1 ) ; learning_rate = 0.5 )","ada ( LR ( C = 10 , max_iter = 1 ) ; learning_rate = 0.5 )",1,0.921875,0.078125,0.04268800299905706
"ada ( GB ( n_estimators = 1 , learning_rate = 50 ) )","ada ( GB ( n_estimators = 1 , learning_rate = 50 ) )",1,0.9375,0.0625,0.18801887299923692
ada ( RF ( n_estimators = 3 ) ; n_estimators = 10 ),ada ( RF ( n_estimators = 3 ) ; n_estimators = 10 ),1,0.96875,0.03125,0.03499979300067935
ada ( NB ( var_smoothing = 1e-8 ) ),ada ( NB ( var_smoothing = 1e-8 ) ),6,0.9375,0.0625,0.03373811100027524
"ada ( DT ( max_depth = 50 , min_samples_split = 0.1 ) ; n_estimators = 1 , learning_rate = 10 )","ada ( DT ( max_depth = 50 , min_samples_split = 0.1 ) ; n_estimators = 1 , learning_rate = 10 )",0,0.875,0.125,0.005970984000668977
"vote ( DT ( max_depth = 3 , criterion = log_loss ) )","vote ( DT ( max_depth = 3 , criterion = log_loss ) )",0,0.875,0.125,0.004096914999536239
ada ( RF ( n_estimators = 1 ) ; n_estimators = 2 ),ada ( RF ( n_estimators = 1 ) ; n_estimators = 2 ),0,0.921875,0.078125,0.004243555998982629
"ada ( RF ( max_depth = 10 ) ; n_estimators = 50 , algorithm = SAMME )","ada ( RF ( max_depth = 10 ) ; n_estimators = 50 , algorithm = SAMME )",0,0.921875,0.078125,0.0849411039998813
"ada ( RF ( n_estimators = 2 ) ; n_estimators = 50 , algorithm = SAMME )","ada ( RF ( n_estimators = 2 ) ; n_estimators = 50 , algorithm = SAMME )",0,0.90625,0.09375,0.01567857699956221
stack ( GB ( n_estimators = 3 ) ; final_estimator = NB ),stack ( GB ( n_estimators = 3 ) ; final_estimator = NB ),0,0.875,0.125,0.05575787699854118
ada ( GB ( n_estimators = 5 ) ),ada ( GB ( n_estimators = 5 ) ),1,0.921875,0.078125,0.14002015299956838
"stack ( LR ( C = 10 , max_iter = 1 ) )","stack ( LR ( C = 10 , max_iter = 1 ) )",1,0.90625,0.09375,0.006841379999968922
"ada ( LR ( C = 1.0 ) ; n_estimators = 2 , learning_rate = 1.0 )","ada ( LR ( C = 1.0 ) ; n_estimators = 2 , learning_rate = 1.0 )",0,0.9375,0.0625,0.004520019998381031
"stack ( LR ( C = 0.5 ) , DT ( max_depth = 3 , criterion = gini ) )","stack ( LR ( C = 0.5 ) , DT ( max_depth = 3 , criterion = gini ) )",0,0.9375,0.0625,0.04295721299968136
stack ( GB ( n_estimators = 50 ) ),stack ( GB ( n_estimators = 50 ) ),1,0.921875,0.078125,0.7882126019994757
"ada ( GB ( n_estimators = 3 , learning_rate = 10 ) )","ada ( GB ( n_estimators = 3 , learning_rate = 10 ) )",0,0.625,0.375,0.48925037600020005
"stack ( RF ( n_estimators = 5 , max_depth = 2 ) )","stack ( RF ( n_estimators = 5 , max_depth = 2 ) )",0,0.953125,0.046875,0.03870203800033778
"ada ( DT ( max_depth = 5 , criterion = gini ) ; learning_rate = 0.5 )","ada ( DT ( max_depth = 5 , criterion = gini ) ; learning_rate = 0.5 )",0,0.9375,0.0625,0.2563876989988785
ada ( LR ( C = 10 ) ),ada ( LR ( C = 10 ) ),37,0.90625,0.09375,0.034909848000097554
ada ( GB ( learning_rate = 1.0 ) ),ada ( GB ( learning_rate = 1.0 ) ),2,0.9375,0.0625,0.19886921200122742
"ada ( LR ( C = 50 , max_iter = 2 ) )","ada ( LR ( C = 50 , max_iter = 2 ) )",0,0.921875,0.078125,0.046592757000325946
"stack ( SVM ( C = 0.5 ) ; final_estimator = XGB , cv = 5 )","stack ( SVM ( C = 0.5 ) ; final_estimator = XGB , cv = 5 )",0,0.9375,0.0625,0.011031549000108498
ada ( GB ( learning_rate = 50 ) ),ada ( GB ( learning_rate = 50 ) ),4,0.375,0.625,14.846034281999891
"ada ( LR ( C = 1.0 ) ; n_estimators = 2 , learning_rate = 0.5 )","ada ( LR ( C = 1.0 ) ; n_estimators = 2 , learning_rate = 0.5 )",0,0.9375,0.0625,0.003548245000274619
ada ( RF ( n_estimators = 3 ) ),ada ( RF ( n_estimators = 3 ) ),2,0.90625,0.09375,0.016238514001088333
"ada ( LR ( C = 10 , max_iter = 10 ) )","ada ( LR ( C = 10 , max_iter = 10 ) )",4,0.90625,0.09375,0.03468286599854764
ada ( RF ( n_estimators = 1 ) ; learning_rate = 0.1 ),ada ( RF ( n_estimators = 1 ) ; learning_rate = 0.1 ),0,0.9375,0.0625,0.08514447000015934
vote ( RF ( n_estimators = 5 ) ),vote ( RF ( n_estimators = 5 ) ),0,0.921875,0.078125,0.004839966999497847
ada ( GB ( learning_rate = 10 ) ),ada ( GB ( learning_rate = 10 ) ),7,0.375,0.625,14.680550320999828
ada ( RF ( n_estimators = 5 ) ),ada ( RF ( n_estimators = 5 ) ),1,0.96875,0.03125,0.014578102000086801
stack ( GB ( n_estimators = 2 ) ; cv = 10 ),stack ( GB ( n_estimators = 2 ) ; cv = 10 ),0,0.875,0.125,0.049047642000005
"stack ( RF ( n_estimators = 5 , max_depth = 1 ) )","stack ( RF ( n_estimators = 5 , max_depth = 1 ) )",0,0.9375,0.0625,0.04190841200033901
"stack ( SVM ( C = 0.5 ) ; final_estimator = XGB , cv = 10 )","stack ( SVM ( C = 0.5 ) ; final_estimator = XGB , cv = 10 )",0,0.9375,0.0625,0.011065799999414594
ada ( GB ( n_estimators = 50 ) ),ada ( GB ( n_estimators = 50 ) ),0,0.921875,0.078125,0.1509685349992651
"ada ( GB ( n_estimators = 5 , learning_rate = 0.5 ) )","ada ( GB ( n_estimators = 5 , learning_rate = 0.5 ) )",4,0.953125,0.046875,0.05693538200102921
stack ( RF ( max_depth = 2 ) ),stack ( RF ( max_depth = 2 ) ),0,0.90625,0.09375,0.3420185480008513
ada ( RF ( n_estimators = 5 ) ; learning_rate = 0.1 ),ada ( RF ( n_estimators = 5 ) ; learning_rate = 0.1 ),0,0.921875,0.078125,0.028139371999714058
"ada ( LR ( C = 1.0 , max_iter = 5 ) )","ada ( LR ( C = 1.0 , max_iter = 5 ) )",1,0.9375,0.0625,0.09491604200047732
"ada ( LR ( C = 50 , max_iter = 1 ) )","ada ( LR ( C = 50 , max_iter = 1 ) )",4,0.921875,0.078125,0.04612816400003794
ada ( RF ( max_depth = 5 ) ),ada ( RF ( max_depth = 5 ) ),0,0.90625,0.09375,0.16230551300031948
"ada ( LR ( C = 50 , max_iter = 10 ) )","ada ( LR ( C = 50 , max_iter = 10 ) )",1,0.921875,0.078125,0.01241627100171172
ada ( RF ( n_estimators = 10 ) ),ada ( RF ( n_estimators = 10 ) ),1,0.9375,0.0625,0.11206907099949603
ada ( RF ( n_estimators = 2 ) ),ada ( RF ( n_estimators = 2 ) ),2,0.953125,0.046875,0.1292006340008811
"ada ( LR ( C = 10 , max_iter = 5 ) )","ada ( LR ( C = 10 , max_iter = 5 ) )",2,0.921875,0.078125,0.02876879799987364
vote ( GB ( learning_rate = 50 ) ),vote ( GB ( learning_rate = 50 ) ),1,0.125,0.875,0.2996702290001849
"ada ( DT ( max_depth = 1 , min_samples_split = 50 ) )","ada ( DT ( max_depth = 1 , min_samples_split = 50 ) )",0,0.984375,0.015625,0.08492637599920272
ada ( NB ( var_smoothing = 1e-6 ) ),ada ( NB ( var_smoothing = 1e-6 ) ),1,0.921875,0.078125,0.04730653399928997
"ada ( LR ( C = 50 , max_iter = 5 ) )","ada ( LR ( C = 50 , max_iter = 5 ) )",1,0.90625,0.09375,0.06322234999970533
"ada ( GB ( n_estimators = 3 , learning_rate = 1.0 ) )","ada ( GB ( n_estimators = 3 , learning_rate = 1.0 ) )",0,0.9375,0.0625,0.35387345500021183
"ada ( RF ( n_estimators = 2 , max_depth = 2 ) )","ada ( RF ( n_estimators = 2 , max_depth = 2 ) )",0,0.9375,0.0625,0.10551829600080964
vote ( GB ( learning_rate = 50 ) ; voting = hard ),vote ( GB ( learning_rate = 50 ) ; voting = hard ),0,0.125,0.875,0.32271595500060357
"ada ( XGB ( n_estimators = 5 , max_depth = 1 ) )","ada ( XGB ( n_estimators = 5 , max_depth = 1 ) )",0,0.625,0.375,0.20313377500133356
"ada ( LR ( C = 10 , max_iter = 2 ) )","ada ( LR ( C = 10 , max_iter = 2 ) )",0,0.921875,0.078125,0.045621011000548606
ada ( XGB ( n_estimators = 5 ) ),ada ( XGB ( n_estimators = 5 ) ),1,0.625,0.375,0.2422806069989747
"ada ( LR ( C = 10 , max_iter = 50 ) )","ada ( LR ( C = 10 , max_iter = 50 ) )",1,0.90625,0.09375,0.0742569750000257
"vote ( SVM ( C = 10 , kernel = poly ) ; voting = hard )","vote ( SVM ( C = 10 , kernel = poly ) ; voting = hard )",1,0.9375,0.0625,0.0022752990007575136
"ada ( LR ( C = 0.5 , max_iter = 1 ) )","ada ( LR ( C = 0.5 , max_iter = 1 ) )",1,0.921875,0.078125,0.04925172200091765
"stack ( GB ( n_estimators = 5 , learning_rate = 50 ) ; cv = 1 )","stack ( GB ( n_estimators = 5 , learning_rate = 50 ) ; cv = 1 )",0,0.875,0.125,0.082320454001092
"ada ( XGB ( n_estimators = 50 , max_depth = 3 ) )","ada ( XGB ( n_estimators = 50 , max_depth = 3 ) )",0,0.625,0.375,0.4742286619984952
bag ( KNN ( n_neighbors = 5 ) ; max_features = 0.5 ),bag ( KNN ( n_neighbors = 5 ) ; max_features = 0.5 ),27,1.0,0.0,0.00886597800126765
"ada ( XGB ( n_estimators = 1 , max_depth = 5 ) ; n_estimators = 5 , learning_rate = 1.0 )","ada ( XGB ( n_estimators = 1 , max_depth = 5 ) ; n_estimators = 5 , learning_rate = 1.0 )",0,0.625,0.375,0.1834047410011408
vote ( KNN ( n_neighbors = 5 ) ; voting = hard ),vote ( KNN ( n_neighbors = 5 ) ; voting = hard ),2,0.984375,0.015625,0.001312795999183436
"stack ( KNN ( n_neighbors = 3 ) , NB ( var_smoothing = 1e-7 ) )","stack ( KNN ( n_neighbors = 3 ) , NB ( var_smoothing = 1e-7 ) )",0,1.0,0.0,0.01513048900051217
"stack ( GB ( n_estimators = 2 , learning_rate = 0.1 ) )","stack ( GB ( n_estimators = 2 , learning_rate = 0.1 ) )",0,0.9375,0.0625,0.04078804199889419
"bag ( GB ( n_estimators = 3 , learning_rate = 10 ) ; n_estimators = 50 )","bag ( GB ( n_estimators = 3 , learning_rate = 10 ) ; n_estimators = 50 )",0,0.890625,0.109375,0.3309604189998936
"ada ( LR ( C = 10 , max_iter = 50 ) ; n_estimators = 50 )","ada ( LR ( C = 10 , max_iter = 50 ) ; n_estimators = 50 )",7,1.0,0.0,0.06767239400141989
bag ( XGB ( max_depth = 50 ) ; max_samples = 1.0 ),bag ( XGB ( max_depth = 50 ) ; max_samples = 1.0 ),0,0.984375,0.015625,0.35274064899931545
vote ( RF ( max_depth = 2 ) ; voting = hard ),vote ( RF ( max_depth = 2 ) ; voting = hard ),1,0.96875,0.03125,0.05933551999987685
"ada ( RF ( n_estimators = 50 , max_depth = 1 ) )","ada ( RF ( n_estimators = 50 , max_depth = 1 ) )",8,1.0,0.0,1.319704143999843
"stack ( SVM ( C = 1.0 , kernel = linear ) ; cv = 5 )","stack ( SVM ( C = 1.0 , kernel = linear ) ; cv = 5 )",0,1.0,0.0,0.009881545000098413
"ada ( GB ( n_estimators = 5 , learning_rate = 50 ) )","ada ( GB ( n_estimators = 5 , learning_rate = 50 ) )",0,0.375,0.625,0.7821783229992434
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 , max_samples = 50 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 , max_samples = 50 )",1,0.984375,0.015625,0.0017494439998699818
"ada ( GB ( n_estimators = 5 , learning_rate = 0.1 ) )","ada ( GB ( n_estimators = 5 , learning_rate = 0.1 ) )",0,0.96875,0.03125,0.13760385000023234
"bag ( DT ( max_depth = 2 , min_samples_leaf = 5 ) )","bag ( DT ( max_depth = 2 , min_samples_leaf = 5 ) )",0,0.984375,0.015625,0.019102733000181615
ada ( XGB ( max_depth = 3 ) ; n_estimators = 5 ),ada ( XGB ( max_depth = 3 ) ; n_estimators = 5 ),0,0.625,0.375,0.15710032800052431
"bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) )","bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) )",2,0.96875,0.03125,0.2157582250001724
"bag ( XGB ( n_estimators = 1 , max_depth = 5 ) )","bag ( XGB ( n_estimators = 1 , max_depth = 5 ) )",3,0.984375,0.015625,0.060199251000085496
"stack ( LR ( penalty = l1 ) ; final_estimator = LR , cv = 50 )","stack ( LR ( penalty = l1 ) ; final_estimator = LR , cv = 50 )",0,1.0,0.0,0.009142210999925737
bag ( DT ( max_depth = 5 ) ),bag ( DT ( max_depth = 5 ) ),9,0.96875,0.03125,0.03312668500075233
"bag ( DT ( max_depth = 2 , min_samples_split = 5 ) ; n_estimators = 1 )","bag ( DT ( max_depth = 2 , min_samples_split = 5 ) ; n_estimators = 1 )",0,0.90625,0.09375,0.004031603000839823
bag ( NB ( var_smoothing = 1e-9 ) ; max_features = 0.5 ),bag ( NB ( var_smoothing = 1e-9 ) ; max_features = 0.5 ),0,0.96875,0.03125,0.010632990000885911
"ada ( SVM ( kernel = sigmoid ) ; n_estimators = 10 , algorithm = SAMME )","ada ( SVM ( kernel = sigmoid ) ; n_estimators = 10 , algorithm = SAMME )",0,0.890625,0.109375,0.12604274899968004
"ada ( GB ( n_estimators = 1 ) ; n_estimators = 1 , learning_rate = 50 )","ada ( GB ( n_estimators = 1 ) ; n_estimators = 1 , learning_rate = 50 )",0,0.9375,0.0625,0.00424254999961704
"stack ( SVM ( kernel = sigmoid ) ; final_estimator = DT , cv = 5 )","stack ( SVM ( kernel = sigmoid ) ; final_estimator = DT , cv = 5 )",0,0.984375,0.015625,0.013593114001196227
bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 1.0 ),bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 1.0 ),0,0.953125,0.046875,0.0069488789995375555
"stack ( SVM ( C = 10 , kernel = rbf ) ; cv = 5 )","stack ( SVM ( C = 10 , kernel = rbf ) ; cv = 5 )",0,0.96875,0.03125,0.011851988998387242
"stack ( GB ( n_estimators = 5 , learning_rate = 0.1 ) )","stack ( GB ( n_estimators = 5 , learning_rate = 0.1 ) )",0,0.9375,0.0625,0.11203813800057105
"ada ( GB ( n_estimators = 2 , learning_rate = 0.1 ) )","ada ( GB ( n_estimators = 2 , learning_rate = 0.1 ) )",2,0.984375,0.015625,0.3593570079992787
"bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 50 , max_samples = 0.1 )","bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 50 , max_samples = 0.1 )",3,0.96875,0.03125,0.018012152000665083
"ada ( RF ( n_estimators = 1 , max_depth = 1 ) )","ada ( RF ( n_estimators = 1 , max_depth = 1 ) )",1,0.984375,0.015625,0.06615163899914478
"stack ( SVM ( C = 50 , kernel = sigmoid ) ; final_estimator = NB , cv = 10 )","stack ( SVM ( C = 50 , kernel = sigmoid ) ; final_estimator = NB , cv = 10 )",0,0.9375,0.0625,0.010094252998896991
stack ( KNN ( n_neighbors = 2 ) ; final_estimator = LR ),stack ( KNN ( n_neighbors = 2 ) ; final_estimator = LR ),0,0.953125,0.046875,0.08527464299913845
bag ( SVM ( C = 0.5 ) ),bag ( SVM ( C = 0.5 ) ),196,1.0,0.0,0.012207579999085283
"bag ( DT ( max_depth = 10 , min_samples_leaf = 5 ) )","bag ( DT ( max_depth = 10 , min_samples_leaf = 5 ) )",0,0.984375,0.015625,0.03132508599992434
"stack ( GB ( n_estimators = 2 ) ; final_estimator = NB , cv = 5 )","stack ( GB ( n_estimators = 2 ) ; final_estimator = NB , cv = 5 )",1,0.9375,0.0625,0.036170590999972774
"bag ( LR ( C = 0.1 , max_iter = 3 ) ; max_features = 1.0 )","bag ( LR ( C = 0.1 , max_iter = 3 ) ; max_features = 1.0 )",0,0.984375,0.015625,0.01663312599885103
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 , max_samples = 0.1 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 , max_samples = 0.1 )",2,0.96875,0.03125,0.0030872419993102085
stack ( KNN ( n_neighbors = 5 ) ; cv = 2 ),stack ( KNN ( n_neighbors = 5 ) ; cv = 2 ),0,0.984375,0.015625,0.052552892000676366
"ada ( XGB ( n_estimators = 5 , max_depth = 3 ) )","ada ( XGB ( n_estimators = 5 , max_depth = 3 ) )",0,0.625,0.375,0.24882829099988157
"bag ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , max_samples = 0.5 )","bag ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , max_samples = 0.5 )",0,0.953125,0.046875,0.006989365998379071
bag ( RF ( max_depth = 50 ) ),bag ( RF ( max_depth = 50 ) ),2,0.984375,0.015625,0.6338729750004859
"ada ( XGB ( n_estimators = 2 , max_depth = 2 ) )","ada ( XGB ( n_estimators = 2 , max_depth = 2 ) )",0,0.625,0.375,0.1643759599992336
"ada ( RF ( n_estimators = 2 , max_depth = 50 ) )","ada ( RF ( n_estimators = 2 , max_depth = 50 ) )",1,0.984375,0.015625,0.1279668169991055
stack ( LR ( C = 50 ) ; final_estimator = GB ),stack ( LR ( C = 50 ) ; final_estimator = GB ),0,0.984375,0.015625,0.01675181800055725
vote ( XGB ( n_estimators = 3 ) ),vote ( XGB ( n_estimators = 3 ) ),0,0.9375,0.0625,0.08578537400171626
bag ( XGB ( max_depth = 50 ) ; max_samples = 10 ),bag ( XGB ( max_depth = 50 ) ; max_samples = 10 ),1,0.953125,0.046875,0.19037025599936896
"bag ( DT ( max_depth = 10 , min_samples_leaf = 0.2 ) )","bag ( DT ( max_depth = 10 , min_samples_leaf = 0.2 ) )",0,0.96875,0.03125,0.01155704599841556
"vote ( RF ( n_estimators = 3 , max_depth = 3 ) )","vote ( RF ( n_estimators = 3 , max_depth = 3 ) )",1,0.953125,0.046875,0.0029489820008166134
"bag ( DT ( max_depth = 2 , min_samples_leaf = 50 ) )","bag ( DT ( max_depth = 2 , min_samples_leaf = 50 ) )",0,0.953125,0.046875,0.016262716000710498
bag ( XGB ( max_depth = 5 ) ; max_samples = 0.1 ),bag ( XGB ( max_depth = 5 ) ; max_samples = 0.1 ),0,0.9375,0.0625,0.09650687400062452
"ada ( LR ( C = 10 , max_iter = 50 ) ; n_estimators = 1 )","ada ( LR ( C = 10 , max_iter = 50 ) ; n_estimators = 1 )",2,1.0,0.0,0.0029690400006074924
"ada ( LR ( C = 10 , max_iter = 10 ) ; n_estimators = 50 )","ada ( LR ( C = 10 , max_iter = 10 ) ; n_estimators = 50 )",8,1.0,0.0,0.08817493300011847
"ada ( LR ( C = 0.1 , max_iter = 50 ) )","ada ( LR ( C = 0.1 , max_iter = 50 ) )",11,1.0,0.0,0.061766341999828
"ada ( RF ( n_estimators = 50 , max_depth = 5 ) )","ada ( RF ( n_estimators = 50 , max_depth = 5 ) )",2,0.984375,0.015625,0.12914890100000775
vote ( DT ( criterion = log_loss ) ; voting = soft ),vote ( DT ( criterion = log_loss ) ; voting = soft ),0,0.953125,0.046875,0.0044577799999387935
"stack ( LR ( C = 0.1 ) ; final_estimator = SVM , cv = 5 )","stack ( LR ( C = 0.1 ) ; final_estimator = SVM , cv = 5 )",3,1.0,0.0,0.00888527300048736
"stack ( SVM ( C = 0.1 , kernel = linear ) ; final_estimator = LR )","stack ( SVM ( C = 0.1 , kernel = linear ) ; final_estimator = LR )",0,1.0,0.0,0.011622259000432678
"vote ( LR ( C = 10 ) , GB ( learning_rate = 10 ) , KNN ( n_neighbors = 1 ) )","vote ( LR ( C = 10 ) , GB ( learning_rate = 10 ) , KNN ( n_neighbors = 1 ) )",1,0.984375,0.015625,0.32972825200158695
"ada ( LR ( C = 10 , max_iter = 50 ) ; algorithm = SAMME )","ada ( LR ( C = 10 , max_iter = 50 ) ; algorithm = SAMME )",1,0.984375,0.015625,0.027358400999219157
"ada ( RF ( n_estimators = 3 , max_depth = 10 ) )","ada ( RF ( n_estimators = 3 , max_depth = 10 ) )",0,0.984375,0.015625,0.10898104199986847
"ada ( LR ( C = 1.0 , max_iter = 50 ) ; learning_rate = 0.1 )","ada ( LR ( C = 1.0 , max_iter = 50 ) ; learning_rate = 0.1 )",1,1.0,0.0,0.08147514700067404
bag ( DT ( criterion = log_loss ) ; n_estimators = 1 ),bag ( DT ( criterion = log_loss ) ; n_estimators = 1 ),0,0.921875,0.078125,0.0031410239989781985
bag ( KNN ( n_neighbors = 5 ) ; max_samples = 0.5 ),bag ( KNN ( n_neighbors = 5 ) ; max_samples = 0.5 ),0,0.984375,0.015625,0.007523730999309919
"ada ( LR ( C = 10 , max_iter = 1 ) ; n_estimators = 3 , learning_rate = 0.5 )","ada ( LR ( C = 10 , max_iter = 1 ) ; n_estimators = 3 , learning_rate = 0.5 )",1,0.984375,0.015625,0.003993152000475675
"bag ( SVM ( C = 10 , kernel = sigmoid ) ; n_estimators = 50 , max_features = 0.1 )","bag ( SVM ( C = 10 , kernel = sigmoid ) ; n_estimators = 50 , max_features = 0.1 )",0,0.984375,0.015625,0.06512374500016449
"ada ( LR ( C = 1.0 , max_iter = 10 ) ; n_estimators = 50 )","ada ( LR ( C = 1.0 , max_iter = 10 ) ; n_estimators = 50 )",3,1.0,0.0,0.09322581500055094
"bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 10 , max_samples = 0.1 )","bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 10 , max_samples = 0.1 )",0,0.984375,0.015625,0.0068892829985998105
bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 50 ),bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 50 ),0,0.984375,0.015625,0.0199384130010003
"ada ( RF ( n_estimators = 50 , max_depth = 10 ) )","ada ( RF ( n_estimators = 50 , max_depth = 10 ) )",0,0.96875,0.03125,0.046240449000833905
"ada ( XGB ( n_estimators = 2 , max_depth = 5 ) ; n_estimators = 5 )","ada ( XGB ( n_estimators = 2 , max_depth = 5 ) ; n_estimators = 5 )",0,0.625,0.375,0.039964903000509366
"bag ( LR ( C = 1.0 , max_iter = 50 ) ; max_samples = 10 )","bag ( LR ( C = 1.0 , max_iter = 50 ) ; max_samples = 10 )",0,0.96875,0.03125,0.02324282599875005
bag ( RF ( max_depth = 5 ) ),bag ( RF ( max_depth = 5 ) ),0,0.984375,0.015625,0.6233864439982426
"ada ( LR ( C = 1.0 , max_iter = 50 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( LR ( C = 1.0 , max_iter = 50 ) ; n_estimators = 3 , algorithm = SAMME )",0,0.984375,0.015625,0.005089093998321914
"ada ( LR ( C = 10 , max_iter = 3 ) ; learning_rate = 0.1 )","ada ( LR ( C = 10 , max_iter = 3 ) ; learning_rate = 0.1 )",3,1.0,0.0,0.07770518200049992
stack ( KNN ( n_neighbors = 1 ) ; cv = 10 ),stack ( KNN ( n_neighbors = 1 ) ; cv = 10 ),1,0.96875,0.03125,0.008546390999981668
stack ( LR ( C = 0.1 ) ; cv = 5 ),stack ( LR ( C = 0.1 ) ; cv = 5 ),1,1.0,0.0,0.015816312999959337
"ada ( RF ( n_estimators = 3 , max_depth = 5 ) )","ada ( RF ( n_estimators = 3 , max_depth = 5 ) )",0,0.984375,0.015625,0.18897269399894867
"ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 3 , algorithm = SAMME )",0,1.0,0.0,0.0030666000002383953
"stack ( LR ( C = 0.1 ) ; final_estimator = LR , cv = 1 )","stack ( LR ( C = 0.1 ) ; final_estimator = LR , cv = 1 )",0,1.0,0.0,0.008592795998993097
